move,1,490
move,1,500
move,1,510
move,1,520
move,1,530
move,1,540
move,1,550
move,1,560
move,1,570
move,1,580
move,1,590
move,1,600
move,1,610
move,1,620
move,1,630
move,1,640
move,1,650
move,1,660
move,2,670
move,2,680
move,2,690
move,2,700
move,2,710
move,2,720
move,2,730
move,2,740
move,2,750
move,2,760
move,2,770
move,2,780
move,3,790
move,3,800
move,3,810
move,3,820
move,3,830
move,3,840
move,3,850
turn,-1,70
turn,-1,90
turn,-1,110
turn,-1,130
turn,-1,150
turn,-1,170
turn,-1,190
turn,-1,210
turn,-1,230
turn,-1,250
turn,-1,270
turn,-1,290
turn,-1,310
turn,-1,330
turn,-1,350
turn,-1,370
turn,-1,390
turn,-1,410
turn,1,80
turn,1,100
turn,1,120
turn,1,140
turn,1,160
turn,1,180
turn,1,200
turn,1,220
turn,1,240
turn,1,260
turn,1,280
turn,1,300
turn,1,320
turn,1,340
turn,1,360
turn,1,380
turn,1,400
turn,1,420
turn,2,10
turn,2,20
turn,2,30
turn,2,40
turn,2,50
turn,2,60
move,-1,430
move,-1,440
move,-1,450
move,-1,460
move,-1,470
move,-1,480